file,line,kind,score,text
src/backtest_v5_final_validation.py,489,ECONOMIC_EXPRESSION,3,"print(f""Custo: {args.cost:.3f}%"")"
src/backtest_v5_final_validation.py,568,ECONOMIC_EXPRESSION,3,"metrics( holdout[ f""future_return_{horizon.lower()}"" ], args.cost, )"
src/backtest_v5_final_validation.py,624,ECONOMIC_EXPRESSION,3,"evaluate( holdout, horizon, rule, args.cost, )"
src/paper_trading_v1.py,169,ECONOMIC_EXPRESSION,3,"con.execute( f"""""" CREATE TABLE IF NOT EXISTS {PAPER_TABLE} ( id INTEGER PRIMARY KEY AUTOINCREMENT, symbol TEXT NOT NULL, rule_name TEXT NOT NULL, scanner_timestamp TEXT NOT NULL, entry_timestamp TEXT NOT NULL, exit_timestamp TEXT, entry_price REAL NOT NULL, exit_price REAL, score REAL, confidence REAL, position_size REAL NOT NULL, gross_return_pct REAL, net_return_pct REAL, gross_pnl REAL, net_pnl REAL, status TEXT NOT NULL, close_reason TEXT, max_price REAL, min_price REAL, updated_at TEXT NOT "
src/paper_trading_v1.py,528,ECONOMIC_EXPRESSION,3,gross_factor * (1.0 - COST_RATE) ** 2
src/paper_trading_v1.py,528,ECONOMIC_EXPRESSION,3,(1.0 - COST_RATE) ** 2
src/paper_trading_v1.py,528,ECONOMIC_EXPRESSION,3,1.0 - COST_RATE
src/paper_trading_v1.py,555,ECONOMIC_EXPRESSION,3,"con.execute( f"""""" UPDATE {PAPER_TABLE} SET exit_timestamp = ?, exit_price = ?, gross_return_pct = ?, net_return_pct = ?, gross_pnl = ?, net_pnl = ?, status = 'CLOSED', close_reason = ?, updated_at = ? WHERE id = ? """""", ( exit_timestamp, exit_price, gross_return * 100.0, net_return * 100.0, gross_pnl, net_pnl, reason, exit_timestamp, row[""id""], ), )"
src/paper_trading_v1.py,823,ECONOMIC_EXPRESSION,3,"con.execute( f"""""" SELECT COUNT(*) AS total, SUM(CASE WHEN status = 'OPEN' THEN 1 ELSE 0 END) AS abertas, SUM(CASE WHEN status = 'CLOSED' THEN 1 ELSE 0 END) AS fechadas, COALESCE(SUM(net_pnl), 0) AS pnl, COALESCE(AVG(net_return_pct), 0) AS avg_ret, COALESCE(AVG( CASE WHEN status = 'CLOSED' THEN net_return_pct END ), 0) AS avg_closed_ret, SUM( CASE WHEN status = 'CLOSED' AND net_return_pct > 0 THEN 1 ELSE 0 END ) AS wins, SUM( CASE WHEN status = 'CLOSED' AND net_return_pct <= 0 THEN 1 ELSE 0 END )"
src/paper_trading_v1.py,880,ECONOMIC_EXPRESSION,3,"print(f""Taxa de acerto: {accuracy:.2f}%"")"
src/paper_trading_v1.py,883,ECONOMIC_EXPRESSION,3,"print(f""P&L virtual: ${pnl:+.2f}"")"
src/paper_trading_v1.py,884,ECONOMIC_EXPRESSION,3,"print(f""Custo por lado: {COST_RATE * 100:.3f}%"")"
src/paper_trading_v1.py,884,ECONOMIC_EXPRESSION,3,COST_RATE * 100
src/paper_trading_v1.py,1018,ECONOMIC_EXPRESSION,3,"print(f""Custo por lado: {COST_RATE * 100:.3f}%"")"
src/paper_trading_v1.py,1018,ECONOMIC_EXPRESSION,3,COST_RATE * 100
src/paper_trading_v1.py,1147,ECONOMIC_EXPRESSION,3,gross_return - (2.0 * COST_RATE)
src/paper_trading_v1.py,1147,ECONOMIC_EXPRESSION,3,2.0 * COST_RATE
src/paper_trading_v1.py,1150,ECONOMIC_EXPRESSION,3,"trades.append({ ""symbol"": symbol, ""entry_ts"": position[""entry_ts""], ""exit_ts"": exit_ts, ""entry_price"": position[""entry_price""], ""exit_price"": exit_price, ""score"": position[""score""], ""gross_return"": gross_return, ""net_return"": net_return, ""pnl"": pnl, })"
src/paper_trading_v1.py,1187,ECONOMIC_EXPRESSION,3,"print( f""{n:04d} {trade['symbol']:<18} "" f""ENT {trade['entry_ts']} "" f""${trade['entry_price']:.12g} "" f""SAI {trade['exit_ts']} "" f""${trade['exit_price']:.12g} "" f""SCORE {trade['score']:>5.1f} "" f""RET {trade['net_return'] * 100:+8.3f}% "" f""P&L ${trade['pnl']:+9.2f}"" )"
src/paper_trading_v1.py,1200,ECONOMIC_EXPRESSION,3,"sum(t[""pnl""] for t in trades)"
src/paper_trading_v1.py,1220,ECONOMIC_EXPRESSION,3,"print( f""Taxa de acerto: "" f""{(wins / len(trades) * 100) if trades else 0:.2f}%"" )"
src/paper_trading_v1.py,1226,ECONOMIC_EXPRESSION,3,"print(f""P&L virtual: ${total_pnl:+.2f}"")"
src/paper_trading_v1.py,1289,ECONOMIC_EXPRESSION,3,"print(f""Custo por lado: {COST_RATE * 100:.3f}%"")"
src/paper_trading_v1.py,1289,ECONOMIC_EXPRESSION,3,COST_RATE * 100
src/paper_trading_v2.py,729,ECONOMIC_EXPRESSION,3,"defaultdict( lambda: { ""trades"": 0, ""wins"": 0, ""losses"": 0, ""pnl"": 0.0, ""return_sum"": 0.0, } )"
src/paper_trading_v2.py,826,ECONOMIC_EXPRESSION,3,self.position_size * self.entry_cost
src/paper_trading_v2.py,831,ECONOMIC_EXPRESSION,3,self.position_size + total_entry_cost
src/paper_trading_v2.py,863,ECONOMIC_EXPRESSION,3,nominal * self.entry_cost
src/paper_trading_v2.py,869,ECONOMIC_EXPRESSION,3,self.cash -= ( nominal + fee )
src/paper_trading_v2.py,870,ECONOMIC_EXPRESSION,3,nominal + fee
src/paper_trading_v2.py,877,ECONOMIC_EXPRESSION,3,"Position( trade_id=trade_id, symbol=candidate.symbol, entry_time=candidate.timestamp, entry_price=price, score=candidate.score, confidence=candidate.confidence, quantity=quantity, nominal_value=nominal, entry_fee=fee, )"
src/paper_trading_v2.py,940,ECONOMIC_EXPRESSION,3,proceeds * self.exit_cost
src/paper_trading_v2.py,945,ECONOMIC_EXPRESSION,3,proceeds - exit_fee
src/paper_trading_v2.py,961,ECONOMIC_EXPRESSION,3,position.nominal_value + position.entry_fee
src/paper_trading_v2.py,969,ECONOMIC_EXPRESSION,3,net_pnl / invested * 100.0
src/paper_trading_v2.py,969,ECONOMIC_EXPRESSION,3,net_pnl / invested
src/paper_trading_v2.py,1011,ECONOMIC_EXPRESSION,3,"stats[""pnl""] += net_pnl"
src/paper_trading_v2.py,1012,ECONOMIC_EXPRESSION,3,"stats[""return_sum""] += return_pct"
src/paper_trading_v2.py,1029,ECONOMIC_EXPRESSION,3,"print( f"" SAÍDA {position.symbol:<16} "" f""{format_dt(exit_time)} "" f""price={exit_price:.10g} "" f""ret={return_pct:+.4f}% "" f""pnl={net_pnl:+.2f} "" f""cash={self.cash:.2f}"" )"
src/paper_trading_v2.py,1188,ECONOMIC_EXPRESSION,3,sum( 1 for trade in self.closed_trades if trade.net_pnl >= 0 )
src/paper_trading_v2.py,1196,ECONOMIC_EXPRESSION,3,sum( 1 for trade in self.closed_trades if trade.net_pnl < 0 )
src/paper_trading_v2.py,1219,ECONOMIC_EXPRESSION,3,sum( trade.net_pnl for trade in self.closed_trades )
src/paper_trading_v2.py,1230,ECONOMIC_EXPRESSION,3,sum( trade.return_pct for trade in self.closed_trades ) / len(self.closed_trades)
src/paper_trading_v2.py,1230,ECONOMIC_EXPRESSION,3,sum( trade.return_pct for trade in self.closed_trades )
src/paper_trading_v2.py,1265,ECONOMIC_EXPRESSION,3,sum( trade.net_pnl for trade in self.closed_trades if trade.net_pnl > 0 )
src/paper_trading_v2.py,1271,ECONOMIC_EXPRESSION,3,abs( sum( trade.net_pnl for trade in self.closed_trades if trade.net_pnl < 0 ) )
src/paper_trading_v2.py,1272,ECONOMIC_EXPRESSION,3,sum( trade.net_pnl for trade in self.closed_trades if trade.net_pnl < 0 )
src/paper_trading_v2.py,1286,ECONOMIC_EXPRESSION,3,gross_profit / gross_loss
src/paper_trading_v2.py,1295,ECONOMIC_EXPRESSION,3,max( trade.return_pct for trade in self.closed_trades )
src/paper_trading_v2.py,1305,ECONOMIC_EXPRESSION,3,min( trade.return_pct for trade in self.closed_trades )
src/paper_trading_v2.py,1313,ECONOMIC_EXPRESSION,3,self.initial_capital + self.total_pnl
src/paper_trading_v2.py,1330,ECONOMIC_EXPRESSION,3,"sorted( self.symbol_stats.items(), key=lambda item: ( -item[1][""pnl""], -item[1][""trades""], item[0], ), )"
src/paper_trading_v2.py,1378,ECONOMIC_EXPRESSION,3,"print( f""{index:>3} "" f""{symbol:<18} "" f""{trades:>7} "" f""{wins:>6} "" f""{losses:>6} "" f""{accuracy:>7.2f}% "" f""${stats['pnl']:>+11.2f}"" )"
src/paper_trading_v2.py,1441,ECONOMIC_EXPRESSION,3,"print( f""Custo entrada: {self.entry_cost * 100:.3f}%"" )"
src/paper_trading_v2.py,1442,ECONOMIC_EXPRESSION,3,self.entry_cost * 100
src/paper_trading_v2.py,1445,ECONOMIC_EXPRESSION,3,"print( f""Custo saída: {self.exit_cost * 100:.3f}%"" )"
src/paper_trading_v2.py,1446,ECONOMIC_EXPRESSION,3,self.exit_cost * 100
src/paper_trading_v2.py,1487,ECONOMIC_EXPRESSION,3,"print( f""Taxa de acerto: {self.win_rate:.2f}%"" )"
src/paper_trading_v2.py,1514,ECONOMIC_EXPRESSION,3,"print( f""Profit Factor: {pf_text}"" )"
src/paper_trading_v2.py,1528,ECONOMIC_EXPRESSION,3,"print( f""P&L realizado: ${self.total_pnl:+,.2f}"" )"
src/paper_trading_v2.py,1751,ECONOMIC_EXPRESSION,3,"print( f""Custo entrada: {ENTRY_COST * 100:.3f}%"" )"
src/paper_trading_v2.py,1752,ECONOMIC_EXPRESSION,3,ENTRY_COST * 100
src/paper_trading_v2.py,1755,ECONOMIC_EXPRESSION,3,"print( f""Custo saída: {EXIT_COST * 100:.3f}%"" )"
src/paper_trading_v2.py,1756,ECONOMIC_EXPRESSION,3,EXIT_COST * 100
src/paper_trading_v2.py,1887,ECONOMIC_EXPRESSION,3,"PaperTradingEngine( con=con, initial_capital=INITIAL_CAPITAL, position_size=POSITION_SIZE, max_open_positions=MAX_OPEN_POSITIONS, horizon_hours=HORIZON_HOURS, entry_cost=ENTRY_COST, exit_cost=EXIT_COST, verbose=verbose, )"
src/paper_trading_v2.py,1906,ECONOMIC_EXPRESSION,3,"print( f""\r[{index:>6}/{len(snapshots):<6}] "" f""{format_dt(timestamp)} "" f""abertas={len(engine.open_positions):>2} "" f""cash=${engine.cash:>9.2f} "" f""pnl=${engine.total_pnl:>+10.2f}"", end="""", flush=True, )"
src/paper_trading_v3.py,394,ECONOMIC_EXPRESSION,3,self.scenario.position_size * self.scenario.cost
src/paper_trading_v3.py,398,ECONOMIC_EXPRESSION,3,self.scenario.position_size + self.entry_total_cost()
src/paper_trading_v3.py,399,ECONOMIC_EXPRESSION,3,self.entry_total_cost()
src/paper_trading_v3.py,447,ECONOMIC_EXPRESSION,3,size * (1.0 + gross_return) * self.scenario.cost
src/paper_trading_v3.py,451,ECONOMIC_EXPRESSION,3,gross_value - exit_cost
src/paper_trading_v3.py,459,ECONOMIC_EXPRESSION,3,cash_return - position.entry_cost
src/paper_trading_v3.py,462,ECONOMIC_EXPRESSION,3,( position.pnl / size ) * 100.0
src/paper_trading_v3.py,463,ECONOMIC_EXPRESSION,3,position.pnl / size
src/paper_trading_v3.py,473,ECONOMIC_EXPRESSION,3,"print( f"" EXIT {position.symbol:<15} "" f""{timestamp.isoformat()} "" f""RET={position.return_pct:+.4f}% "" f""P&L={fmt_money(position.pnl)}"" )"
src/paper_trading_v3.py,477,ECONOMIC_EXPRESSION,3,fmt_money(position.pnl)
src/paper_trading_v3.py,505,ECONOMIC_EXPRESSION,3,size * self.scenario.cost
src/paper_trading_v3.py,507,ECONOMIC_EXPRESSION,3,self.cash -= size + entry_cost
src/paper_trading_v3.py,507,ECONOMIC_EXPRESSION,3,size + entry_cost
src/paper_trading_v3.py,509,ECONOMIC_EXPRESSION,3,"Position( symbol=symbol, entry_time=observation.timestamp, entry_price=observation.price, score=observation.score, confidence=observation.confidence, size=size, entry_cost=entry_cost, )"
src/paper_trading_v3.py,550,ECONOMIC_EXPRESSION,3,gross_value * self.scenario.cost
src/paper_trading_v3.py,553,ECONOMIC_EXPRESSION,3,equity += ( gross_value - estimated_exit_cost )
src/paper_trading_v3.py,554,ECONOMIC_EXPRESSION,3,gross_value - estimated_exit_cost
src/paper_trading_v3.py,615,ECONOMIC_EXPRESSION,3,sum( 1 for p in self.closed_positions if (p.pnl or 0.0) > 0 )
src/paper_trading_v3.py,621,ECONOMIC_EXPRESSION,3,sum( 1 for p in self.closed_positions if (p.pnl or 0.0) <= 0 )
src/paper_trading_v3.py,645,ECONOMIC_EXPRESSION,3,sum( p.pnl or 0.0 for p in self.closed_positions )
src/paper_trading_v3.py,651,ECONOMIC_EXPRESSION,3,realized_pnl / self.initial_capital * 100.0
src/paper_trading_v3.py,651,ECONOMIC_EXPRESSION,3,realized_pnl / self.initial_capital
src/paper_trading_v3.py,656,ECONOMIC_EXPRESSION,3,sum( p.pnl for p in self.closed_positions if (p.pnl or 0.0) > 0 )
src/paper_trading_v3.py,662,ECONOMIC_EXPRESSION,3,abs( sum( p.pnl for p in self.closed_positions if (p.pnl or 0.0) < 0 ) )
src/paper_trading_v3.py,663,ECONOMIC_EXPRESSION,3,sum( p.pnl for p in self.closed_positions if (p.pnl or 0.0) < 0 )
src/paper_trading_v3.py,672,ECONOMIC_EXPRESSION,3,positive_pnl / negative_pnl
src/paper_trading_v3.py,695,ECONOMIC_EXPRESSION,3,"ScenarioResult( name=self.scenario.name, initial_capital=self.initial_capital, final_cash=self.cash, realized_pnl=realized_pnl, trades=trades, wins=wins, losses=losses, win_rate=win_rate, avg_return_pct=avg_return, total_return_pct=total_return, profit_factor=profit_factor, best_trade_pct=best_trade, worst_trade_pct=worst_trade, max_drawdown_pct=max_drawdown_pct, max_drawdown_usd=max_drawdown_usd, entries=self.entries, rejected_limit=self.rejected_limit, rejected_duplicate=self.rejected_duplicat"
src/paper_trading_v3.py,749,ECONOMIC_EXPRESSION,3,"ScenarioResult( name=self.scenario.name, initial_capital=INITIAL_CAPITAL, final_cash=INITIAL_CAPITAL, realized_pnl=0.0, trades=0, wins=0, losses=0, win_rate=0.0, avg_return_pct=0.0, total_return_pct=0.0, profit_factor=0.0, best_trade_pct=0.0, worst_trade_pct=0.0, max_drawdown_pct=0.0, max_drawdown_usd=0.0, entries=0, rejected_limit=0, rejected_duplicate=0, invalid_entries=0, open_positions=0, )"
src/paper_trading_v3.py,782,ECONOMIC_EXPRESSION,3,"Scenario( name=f""SCORE_GE_{custom_score:g}"", position_size=100.0, max_positions=10, cost=0.001, min_score=custom_score, )"
src/paper_trading_v3.py,792,ECONOMIC_EXPRESSION,3,"Scenario( name=""V2_BASE"", position_size=100.0, max_positions=10, cost=0.001, min_score=70.0, )"
src/paper_trading_v3.py,799,ECONOMIC_EXPRESSION,3,"Scenario( name=""MAX5"", position_size=100.0, max_positions=5, cost=0.001, min_score=70.0, )"
src/paper_trading_v3.py,806,ECONOMIC_EXPRESSION,3,"Scenario( name=""POSITION50"", position_size=50.0, max_positions=10, cost=0.001, min_score=70.0, )"
src/paper_trading_v3.py,813,ECONOMIC_EXPRESSION,3,"Scenario( name=""COST015"", position_size=100.0, max_positions=10, cost=0.0015, min_score=70.0, )"
src/paper_trading_v3.py,820,ECONOMIC_EXPRESSION,3,"Scenario( name=""COST020"", position_size=100.0, max_positions=10, cost=0.0020, min_score=70.0, )"
src/paper_trading_v3.py,827,ECONOMIC_EXPRESSION,3,"Scenario( name=""SCORE72"", position_size=100.0, max_positions=10, cost=0.001, min_score=72.0, )"
src/paper_trading_v3.py,834,ECONOMIC_EXPRESSION,3,"Scenario( name=""SCORE75"", position_size=100.0, max_positions=10, cost=0.001, min_score=75.0, )"
src/paper_trading_v3.py,894,ECONOMIC_EXPRESSION,3,"writer.writerow( { ""scenario"": result.name, ""initial_capital"": f""{result.initial_capital:.2f}"", ""final_cash"": f""{result.final_cash:.2f}"", ""realized_pnl"": f""{result.realized_pnl:.8f}"", ""trades"": result.trades, ""wins"": result.wins, ""losses"": result.losses, ""win_rate_pct"": f""{result.win_rate:.8f}"", ""avg_return_pct"": f""{result.avg_return_pct:.8f}"", ""total_return_pct"": f""{result.total_return_pct:.8f}"", ""profit_factor"": ( f""{result.profit_factor:.8f}"" if result.profit_factor != float(""inf"") else ""INF"""
src/paper_trading_v3.py,968,ECONOMIC_EXPRESSION,3,"print( f"" {scenario.name:<15} "" f""pos=${scenario.position_size:>6.2f} "" f""max={scenario.max_positions:>2} "" f""custo={scenario.cost * 100:.3f}% "" f""score>={scenario.min_score:.0f}"" )"
src/paper_trading_v3.py,972,ECONOMIC_EXPRESSION,3,scenario.cost * 100
src/paper_trading_v3.py,986,ECONOMIC_EXPRESSION,3,"print( f""{result.name:<15} "" f""TRADES={result.trades:>5} "" f""AC={result.win_rate:>6.2f}% "" f""RET={result.total_return_pct:>+10.4f}% "" f""PF={pf:>8} "" f""DD={result.max_drawdown_pct:>+9.4f}% "" f""P&L={fmt_money(result.realized_pnl):>12}"" )"
src/paper_trading_v3.py,993,ECONOMIC_EXPRESSION,3,fmt_money(result.realized_pnl)
src/paper_trading_v3.py,1025,ECONOMIC_EXPRESSION,3,"print( f""{result.name:<15} "" f""{result.trades:>7} "" f""{result.win_rate:>7.2f}% "" f""{result.total_return_pct:>+11.4f}% "" f""{result.avg_return_pct:>+9.4f}% "" f""{pf:>8} "" f""{result.max_drawdown_pct:>+9.2f}% "" f""{fmt_money(result.realized_pnl):>14}"" )"
src/paper_trading_v3.py,1033,ECONOMIC_EXPRESSION,3,fmt_money(result.realized_pnl)
src/paper_trading_v3.py,1076,ECONOMIC_EXPRESSION,3,"print( f""P&L base: {fmt_money(base.realized_pnl)}"" )"
src/paper_trading_v3.py,1077,ECONOMIC_EXPRESSION,3,fmt_money(base.realized_pnl)
src/paper_trading_v3.py,1079,ECONOMIC_EXPRESSION,3,"print( f""Retorno base: {base.total_return_pct:+.4f}%"" )"
src/paper_trading_v3.py,1082,ECONOMIC_EXPRESSION,3,"print( f""Profit Factor base: {base.profit_factor:.4f}"" )"
src/paper_trading_v3.py,1096,ECONOMIC_EXPRESSION,3,sum( 1 for r in results if r.realized_pnl > 0 )
src/paper_trading_v3.py,1102,ECONOMIC_EXPRESSION,3,"print( f""Cenários com P&L positivo: {profitable}/{len(results)}"" )"
src/paper_trading_v3.py,1114,ECONOMIC_EXPRESSION,3,"print( "" cenários de custo, posição, limite e score."" )"
src/paper_trading_v3.py,1235,ECONOMIC_EXPRESSION,3,"build_scenarios( custom_score=args.score, )"
src/paper_trading_v3.py,1290,ECONOMIC_EXPRESSION,3,"print( f"" posição=${scenario.position_size:.2f} "" f""max={scenario.max_positions} "" f""custo={scenario.cost * 100:.3f}% "" f""score>={scenario.min_score:.0f}"" )"
src/paper_trading_v3.py,1293,ECONOMIC_EXPRESSION,3,scenario.cost * 100
src/paper_trading_v3.py,1330,ECONOMIC_EXPRESSION,3,"print( f"" Taxa de acerto: {result.win_rate:.2f}%"" )"
src/paper_trading_v3.py,1333,ECONOMIC_EXPRESSION,3,"print( f"" Retorno médio/trade: {result.avg_return_pct:+.4f}%"" )"
src/paper_trading_v3.py,1336,ECONOMIC_EXPRESSION,3,"print( f"" Retorno total realizado: {result.total_return_pct:+.4f}%"" )"
src/paper_trading_v3.py,1339,ECONOMIC_EXPRESSION,3,"print( f"" P&L realizado: {fmt_money(result.realized_pnl)}"" )"
src/paper_trading_v3.py,1340,ECONOMIC_EXPRESSION,3,fmt_money(result.realized_pnl)
src/paper_trading_v3.py,1342,ECONOMIC_EXPRESSION,3,"print( f"" Profit Factor: {result.profit_factor:.4f}"" if result.profit_factor != float(""inf"") else "" Profit Factor: INF"" )"
src/paper_trading_v4.py,89,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in self.trades)
src/paper_trading_v4.py,93,ECONOMIC_EXPRESSION,3,sum(t.pnl > 0 for t in self.trades)
src/paper_trading_v4.py,97,ECONOMIC_EXPRESSION,3,sum(t.pnl <= 0 for t in self.trades)
src/paper_trading_v4.py,105,ECONOMIC_EXPRESSION,3,sum(t.net_return_pct for t in self.trades) / len(self.trades)
src/paper_trading_v4.py,105,ECONOMIC_EXPRESSION,3,sum(t.net_return_pct for t in self.trades)
src/paper_trading_v4.py,109,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in self.trades if t.pnl > 0)
src/paper_trading_v4.py,113,ECONOMIC_EXPRESSION,3,abs(sum(t.pnl for t in self.trades if t.pnl < 0))
src/paper_trading_v4.py,113,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in self.trades if t.pnl < 0)
src/paper_trading_v4.py,119,ECONOMIC_EXPRESSION,3,self.gross_profit / self.gross_loss
src/paper_trading_v4.py,123,ECONOMIC_EXPRESSION,3,"max((t.net_return_pct for t in self.trades), default=0.0)"
src/paper_trading_v4.py,127,ECONOMIC_EXPRESSION,3,"min((t.net_return_pct for t in self.trades), default=0.0)"
src/paper_trading_v4.py,242,ECONOMIC_EXPRESSION,3,total += value - value * exit_cost
src/paper_trading_v4.py,242,ECONOMIC_EXPRESSION,3,value - value * exit_cost
src/paper_trading_v4.py,242,ECONOMIC_EXPRESSION,3,value * exit_cost
src/paper_trading_v4.py,271,ECONOMIC_EXPRESSION,3,abs(scenario.take_profit_pct)
src/paper_trading_v4.py,280,ECONOMIC_EXPRESSION,3,value * scenario.exit_cost
src/paper_trading_v4.py,281,ECONOMIC_EXPRESSION,3,value - exit_fee - pos.notional - pos.entry_fee
src/paper_trading_v4.py,281,ECONOMIC_EXPRESSION,3,value - exit_fee - pos.notional
src/paper_trading_v4.py,281,ECONOMIC_EXPRESSION,3,value - exit_fee
src/paper_trading_v4.py,282,ECONOMIC_EXPRESSION,3,pnl / pos.notional * 100.0
src/paper_trading_v4.py,282,ECONOMIC_EXPRESSION,3,pnl / pos.notional
src/paper_trading_v4.py,291,ECONOMIC_EXPRESSION,3,cash += pos.notional + pnl
src/paper_trading_v4.py,291,ECONOMIC_EXPRESSION,3,pos.notional + pnl
src/paper_trading_v4.py,295,ECONOMIC_EXPRESSION,3,"print( f""{now.isoformat()} SAI {symbol:<16} "" f""{reason:<10} RET={net_pct:+8.3f}% P&L=${pnl:+8.2f}"" )"
src/paper_trading_v4.py,314,ECONOMIC_EXPRESSION,3,scenario.position_size * scenario.entry_cost
src/paper_trading_v4.py,315,ECONOMIC_EXPRESSION,3,scenario.position_size + fee
src/paper_trading_v4.py,320,ECONOMIC_EXPRESSION,3,"Position( o.symbol, now, o.price, o.score, o.confidence, scenario.position_size, fee )"
src/paper_trading_v4.py,333,ECONOMIC_EXPRESSION,3,"equity(cash, positions, prices, scenario.exit_cost)"
